item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
5146,1108445,5.0,2018-02-25,Female,Headphones,Jabra,2014,,2
5146,1108464,3.0,2018-02-25,Female,Headphones,Jabra,2014,,0
5142,1109003,1.0,2018-02-27,Female,Headphones,Jabra,2014,Female,0
5146,1109542,4.0,2018-02-28,Female,Headphones,Jabra,2014,,0
3150,1109908,2.0,2018-03-01,Male,Headphones,Philips,2013,,0
5146,1110031,5.0,2018-03-01,Female,Headphones,Jabra,2014,,0
5146,1110032,5.0,2018-03-01,Female,Headphones,Jabra,2014,,0
5146,1110033,2.0,2018-03-01,Female,Headphones,Jabra,2014,,0
5257,1110048,5.0,2018-03-01,Male,Headphones,Philips,2015,,0
5146,801505,5.0,2018-03-02,Female,Headphones,Jabra,2014,,2
5257,1110523,4.0,2018-03-02,Male,Headphones,Philips,2015,,0
5146,1110865,1.0,2018-03-03,Female,Headphones,Jabra,2014,,0
5146,1110866,5.0,2018-03-03,Female,Headphones,Jabra,2014,,0
5257,1111112,5.0,2018-03-04,Male,Headphones,Philips,2015,,0
5257,1111113,5.0,2018-03-04,Male,Headphones,Philips,2015,,0
4128,1111164,5.0,2018-03-04,Female,Headphones,Jabra,2014,,0
5146,1111309,4.0,2018-03-04,Female,Headphones,Jabra,2014,,0
3461,1111310,1.0,2018-03-04,Male,Headphones,Philips,2013,,0
5146,1111346,3.0,2018-03-04,Female,Headphones,Jabra,2014,,0
5142,1111379,1.0,2018-03-04,Female,Headphones,Jabra,2014,,0
5146,1111397,2.0,2018-03-04,Female,Headphones,Jabra,2014,,0
5142,1111436,5.0,2018-03-05,Female,Headphones,Jabra,2014,,0
5146,1111446,5.0,2018-03-05,Female,Headphones,Jabra,2014,,0
5257,1111640,5.0,2018-03-05,Male,Headphones,Philips,2015,,0
5257,1111647,5.0,2018-03-05,Male,Headphones,Philips,2015,,0
4818,1112098,5.0,2018-03-06,Male,Headphones,Philips,2014,,0
3150,1112246,2.0,2018-03-06,Male,Headphones,Philips,2013,,0
5257,1112254,5.0,2018-03-06,Male,Headphones,Philips,2015,,0
5146,1112329,2.0,2018-03-07,Female,Headphones,Jabra,2014,,0
5146,1112491,4.0,2018-03-07,Female,Headphones,Jabra,2014,,0
5146,1112493,5.0,2018-03-07,Female,Headphones,Jabra,2014,,0
5146,1112494,2.0,2018-03-07,Female,Headphones,Jabra,2014,,0
6015,1112538,5.0,2018-03-07,Female,Headphones,Jabra,2015,,0
3150,987114,5.0,2018-03-07,Male,Headphones,Philips,2013,,2
3150,1112823,5.0,2018-03-08,Male,Headphones,Philips,2013,,0
5257,1113089,3.0,2018-03-08,Male,Headphones,Philips,2015,,0
5146,1113164,2.0,2018-03-08,Female,Headphones,Jabra,2014,,0
5146,1113229,5.0,2018-03-09,Female,Headphones,Jabra,2014,,0
5257,1113446,5.0,2018-03-09,Male,Headphones,Philips,2015,,0
1466,1113571,5.0,2018-03-09,Male,Headphones,Philips,2010,,0
5146,1113716,3.0,2018-03-10,Female,Headphones,Jabra,2014,,0
3150,1113909,5.0,2018-03-10,Male,Headphones,Philips,2013,,0
5146,1114085,1.0,2018-03-11,Female,Headphones,Jabra,2014,,0
5146,1006209,5.0,2018-03-11,Female,Headphones,Jabra,2014,Male,2
5257,1114199,4.0,2018-03-11,Male,Headphones,Philips,2015,,0
4128,1114634,1.0,2018-03-12,Female,Headphones,Jabra,2014,,0
1728,1114928,3.0,2018-03-13,Female&Male,Headphones,Jabra,2011,,0
5146,1114929,5.0,2018-03-13,Female,Headphones,Jabra,2014,,0
3461,1115227,1.0,2018-03-14,Male,Headphones,Philips,2013,,0
5257,1115379,5.0,2018-03-14,Male,Headphones,Philips,2015,,0
5146,1115409,5.0,2018-03-15,Female,Headphones,Jabra,2014,Female,0
5146,1115768,4.0,2018-03-16,Female,Headphones,Jabra,2014,,0
5257,1116070,5.0,2018-03-17,Male,Headphones,Philips,2015,,0
9540,1116190,5.0,2018-03-17,Male,Headphones,Philips,2018,,0
5146,1019904,2.0,2018-03-17,Female,Headphones,Jabra,2014,Male,2
5146,1116258,5.0,2018-03-17,Female,Headphones,Jabra,2014,,0
5146,1116292,4.0,2018-03-17,Female,Headphones,Jabra,2014,,0
5142,1116462,2.0,2018-03-18,Female,Headphones,Jabra,2014,Male,0
5257,1116841,5.0,2018-03-19,Male,Headphones,Philips,2015,,0
5146,261336,5.0,2018-03-19,Female,Headphones,Jabra,2014,Male,2
5146,1117139,5.0,2018-03-19,Female,Headphones,Jabra,2014,,0
5146,1117305,5.0,2018-03-20,Female,Headphones,Jabra,2014,,0
5257,1075157,5.0,2018-03-20,Male,Headphones,Philips,2015,,2
5142,1117543,5.0,2018-03-20,Female,Headphones,Jabra,2014,,0
3700,1117888,2.0,2018-03-21,Male,Headphones,Philips,2014,,0
7047,1117930,5.0,2018-03-21,Female&Male,Headphones,Philips,2015,Female,0
5257,1118025,5.0,2018-03-22,Male,Headphones,Philips,2015,,0
5146,1118148,1.0,2018-03-22,Female,Headphones,Jabra,2014,Female,0
5146,1118171,5.0,2018-03-22,Female,Headphones,Jabra,2014,,0
2614,1101606,3.0,2018-03-23,Female,Headphones,Philips,2015,,2
5257,1118620,4.0,2018-03-23,Male,Headphones,Philips,2015,,0
8739,1118674,5.0,2018-03-23,Male,Headphones,Philips,2016,,0
5257,1118780,5.0,2018-03-24,Male,Headphones,Philips,2015,,0
5142,1118900,1.0,2018-03-24,Female,Headphones,Jabra,2014,,0
5257,1119254,5.0,2018-03-25,Male,Headphones,Philips,2015,,0
8739,1119378,2.0,2018-03-26,Male,Headphones,Philips,2016,,0
7482,1119404,3.0,2018-03-26,Male,Headphones,Jabra,2015,,0
7526,1119498,2.0,2018-03-26,Male,Headphones,Philips,2015,,0
5146,1119527,5.0,2018-03-26,Female,Headphones,Jabra,2014,,0
5146,1119531,4.0,2018-03-26,Female,Headphones,Jabra,2014,,0
5146,1119532,4.0,2018-03-26,Female,Headphones,Jabra,2014,,0
5257,1119732,5.0,2018-03-26,Male,Headphones,Philips,2015,,0
5257,1119793,5.0,2018-03-27,Male,Headphones,Philips,2015,,0
3150,1119851,5.0,2018-03-27,Male,Headphones,Philips,2013,,0
4128,1119925,5.0,2018-03-27,Female,Headphones,Jabra,2014,,0
7482,1120049,2.0,2018-03-27,Male,Headphones,Jabra,2015,,0
4128,1120165,4.0,2018-03-28,Female,Headphones,Jabra,2014,,0
5146,1120189,5.0,2018-03-28,Female,Headphones,Jabra,2014,,0
5257,1120649,2.0,2018-03-29,Male,Headphones,Philips,2015,,0
5146,1120769,5.0,2018-03-29,Female,Headphones,Jabra,2014,,0
1728,1120815,5.0,2018-03-30,Female&Male,Headphones,Jabra,2011,Male,0
5257,1120860,5.0,2018-03-30,Male,Headphones,Philips,2015,,0
4128,1121161,5.0,2018-03-31,Female,Headphones,Jabra,2014,,0
5146,1121251,5.0,2018-03-31,Female,Headphones,Jabra,2014,,0
5257,1121304,4.0,2018-03-31,Male,Headphones,Philips,2015,,2
5146,1121547,5.0,2018-04-01,Female,Headphones,Jabra,2014,,0
5146,1121759,5.0,2018-04-02,Female,Headphones,Jabra,2014,,0
5146,1121761,5.0,2018-04-02,Female,Headphones,Jabra,2014,,0
5257,1121850,5.0,2018-04-02,Male,Headphones,Philips,2015,Male,2
5257,1121979,4.0,2018-04-02,Male,Headphones,Philips,2015,,0
8739,1122045,2.0,2018-04-02,Male,Headphones,Philips,2016,,0
5142,1122091,1.0,2018-04-03,Female,Headphones,Jabra,2014,,0
5146,1122287,4.0,2018-04-03,Female,Headphones,Jabra,2014,,0
5257,1122335,5.0,2018-04-03,Male,Headphones,Philips,2015,,0
5257,1122333,4.0,2018-04-03,Male,Headphones,Philips,2015,,2
5257,1122361,3.0,2018-04-03,Male,Headphones,Philips,2015,,0
5146,749064,4.0,2018-04-04,Female,Headphones,Jabra,2014,,2
9540,1122717,5.0,2018-04-04,Male,Headphones,Philips,2018,,0
2992,1122866,3.0,2018-04-05,Male,Headphones,Philips,2013,,0
5146,1122878,1.0,2018-04-05,Female,Headphones,Jabra,2014,,0
4128,1122924,2.0,2018-04-05,Female,Headphones,Jabra,2014,,0
5146,343956,2.0,2018-04-05,Female,Headphones,Jabra,2014,,2
5257,1123096,3.0,2018-04-05,Male,Headphones,Philips,2015,,0
5257,1123099,4.0,2018-04-05,Male,Headphones,Philips,2015,Female,0
3150,1123466,1.0,2018-04-07,Male,Headphones,Philips,2013,,0
5146,1124072,3.0,2018-04-08,Female,Headphones,Jabra,2014,,0
5146,1124091,2.0,2018-04-09,Female,Headphones,Jabra,2014,,0
5257,236533,4.0,2018-04-09,Male,Headphones,Philips,2015,,2
5257,1124446,5.0,2018-04-10,Male,Headphones,Philips,2015,,0
5146,1124652,5.0,2018-04-10,Female,Headphones,Jabra,2014,,0
5146,1124747,5.0,2018-04-10,Female,Headphones,Jabra,2014,,0
5146,1124793,3.0,2018-04-10,Female,Headphones,Jabra,2014,,0
5257,1124977,5.0,2018-04-11,Male,Headphones,Philips,2015,,0
5142,1125288,2.0,2018-04-12,Female,Headphones,Jabra,2014,,0
5257,1125303,2.0,2018-04-12,Male,Headphones,Philips,2015,,0
3150,1125431,2.0,2018-04-12,Male,Headphones,Philips,2013,,0
5257,1125609,5.0,2018-04-13,Male,Headphones,Philips,2015,,0
5146,1125719,5.0,2018-04-13,Female,Headphones,Jabra,2014,,0
5146,1126036,5.0,2018-04-14,Female,Headphones,Jabra,2014,,0
3338,1126091,3.0,2018-04-14,Male,Headphones,Jabra,2013,,0
5257,1126357,5.0,2018-04-15,Male,Headphones,Philips,2015,,0
5146,1126431,4.0,2018-04-15,Female,Headphones,Jabra,2014,,0
5146,1126524,1.0,2018-04-16,Female,Headphones,Jabra,2014,,0
5146,1126544,5.0,2018-04-16,Female,Headphones,Jabra,2014,,0
5257,1126626,5.0,2018-04-16,Male,Headphones,Philips,2015,,0
9540,1126853,4.0,2018-04-17,Male,Headphones,Philips,2018,,0
3150,1126927,2.0,2018-04-17,Male,Headphones,Philips,2013,,0
5142,1126954,1.0,2018-04-17,Female,Headphones,Jabra,2014,,0
5146,1127141,4.0,2018-04-17,Female,Headphones,Jabra,2014,,0
5146,1127346,3.0,2018-04-18,Female,Headphones,Jabra,2014,,0
5146,1127358,5.0,2018-04-18,Female,Headphones,Jabra,2014,,0
5146,1127417,5.0,2018-04-18,Female,Headphones,Jabra,2014,,0
5146,1127419,2.0,2018-04-18,Female,Headphones,Jabra,2014,,0
5142,1127481,1.0,2018-04-18,Female,Headphones,Jabra,2014,,0
3150,1127648,3.0,2018-04-19,Male,Headphones,Philips,2013,,0
5146,1127683,4.0,2018-04-19,Female,Headphones,Jabra,2014,,0
5146,1127709,5.0,2018-04-19,Female,Headphones,Jabra,2014,Female,0
5146,1127711,1.0,2018-04-19,Female,Headphones,Jabra,2014,,0
5146,1127716,5.0,2018-04-19,Female,Headphones,Jabra,2014,,0
5146,1127765,4.0,2018-04-19,Female,Headphones,Jabra,2014,,0
7482,1127772,1.0,2018-04-19,Male,Headphones,Jabra,2015,,0
5146,1127783,5.0,2018-04-19,Female,Headphones,Jabra,2014,Female,0
2614,1127833,3.0,2018-04-19,Female,Headphones,Philips,2015,,0
5146,796065,4.0,2018-04-20,Female,Headphones,Jabra,2014,,2
5257,1127981,5.0,2018-04-20,Male,Headphones,Philips,2015,,0
7526,1128027,5.0,2018-04-20,Male,Headphones,Philips,2015,,0
5257,1128343,1.0,2018-04-21,Male,Headphones,Philips,2015,,0
5257,1128344,5.0,2018-04-21,Male,Headphones,Philips,2015,,0
5257,1128346,5.0,2018-04-21,Male,Headphones,Philips,2015,,0
5257,1128573,5.0,2018-04-22,Male,Headphones,Philips,2015,,0
5257,1128417,5.0,2018-04-22,Male,Headphones,Philips,2015,,2
5146,1128587,5.0,2018-04-22,Female,Headphones,Jabra,2014,,0
5257,1128760,4.0,2018-04-23,Male,Headphones,Philips,2015,,0
5257,1128764,5.0,2018-04-23,Male,Headphones,Philips,2015,,0
5257,1128766,1.0,2018-04-23,Male,Headphones,Philips,2015,,0
5142,1128910,2.0,2018-04-23,Female,Headphones,Jabra,2014,,0
7047,1129000,2.0,2018-04-23,Female&Male,Headphones,Philips,2015,,0
5257,1129168,5.0,2018-04-24,Male,Headphones,Philips,2015,,0
5146,1129210,5.0,2018-04-24,Female,Headphones,Jabra,2014,,0
236,893097,4.0,2018-04-24,Male,Headphones,Philips,2005,Male,2
5146,1129771,4.0,2018-04-25,Female,Headphones,Jabra,2014,,0
5146,1129782,5.0,2018-04-25,Female,Headphones,Jabra,2014,,0
5257,1129948,5.0,2018-04-26,Male,Headphones,Philips,2015,,0
3700,1129993,4.0,2018-04-26,Male,Headphones,Philips,2014,,0
5146,1130202,4.0,2018-04-27,Female,Headphones,Jabra,2014,,0
2614,1130336,5.0,2018-04-27,Female,Headphones,Philips,2015,,0
4128,1130594,5.0,2018-04-28,Female,Headphones,Jabra,2014,,0
7482,1130710,1.0,2018-04-29,Male,Headphones,Jabra,2015,,0
4128,1130806,5.0,2018-04-29,Female,Headphones,Jabra,2014,,0
4128,1130807,5.0,2018-04-29,Female,Headphones,Jabra,2014,,0
5257,1130951,5.0,2018-04-29,Male,Headphones,Philips,2015,,0
5257,1130953,3.0,2018-04-29,Male,Headphones,Philips,2015,,0
5257,1131919,4.0,2018-05-02,Male,Headphones,Philips,2015,,0
3150,1131920,5.0,2018-05-02,Male,Headphones,Philips,2013,,0
5257,1131921,5.0,2018-05-02,Male,Headphones,Philips,2015,,0
7482,1132030,2.0,2018-05-03,Male,Headphones,Jabra,2015,,0
5257,1132386,5.0,2018-05-04,Male,Headphones,Philips,2015,,0
5146,1132804,5.0,2018-05-06,Female,Headphones,Jabra,2014,,0
5257,580323,5.0,2018-05-06,Male,Headphones,Philips,2015,,2
5257,1133256,5.0,2018-05-07,Male,Headphones,Philips,2015,,0
5146,1133382,1.0,2018-05-08,Female,Headphones,Jabra,2014,,0
4128,1133388,4.0,2018-05-08,Female,Headphones,Jabra,2014,,0
3483,1133480,5.0,2018-05-08,Male,Headphones,Philips,2018,,0
5257,1133820,5.0,2018-05-09,Male,Headphones,Philips,2015,,0
5146,1134030,2.0,2018-05-10,Female,Headphones,Jabra,2014,,0
5257,1134185,4.0,2018-05-11,Male,Headphones,Philips,2015,,0
5257,1134194,5.0,2018-05-11,Male,Headphones,Philips,2015,,0
5257,1134212,3.0,2018-05-11,Male,Headphones,Philips,2015,,0
5257,1134214,5.0,2018-05-11,Male,Headphones,Philips,2015,,0
5146,1134264,4.0,2018-05-11,Female,Headphones,Jabra,2014,,0
5257,264358,5.0,2018-05-12,Male,Headphones,Philips,2015,,2
5146,1134602,5.0,2018-05-12,Female,Headphones,Jabra,2014,,0
3150,1134610,5.0,2018-05-12,Male,Headphones,Philips,2013,,0
3461,367550,2.0,2018-05-12,Male,Headphones,Philips,2013,,2
5257,1134735,4.0,2018-05-13,Male,Headphones,Philips,2015,,0
5146,1134843,5.0,2018-05-13,Female,Headphones,Jabra,2014,,0
5257,1135282,5.0,2018-05-15,Male,Headphones,Philips,2015,,0
5146,1135296,2.0,2018-05-15,Female,Headphones,Jabra,2014,,0
5257,1135318,4.0,2018-05-15,Male,Headphones,Philips,2015,,0
6699,1135384,1.0,2018-05-15,Female,Headphones,Jabra,2015,,0
5146,1135548,4.0,2018-05-16,Female,Headphones,Jabra,2014,,0
5146,1135549,3.0,2018-05-16,Female,Headphones,Jabra,2014,,0
3150,1135842,5.0,2018-05-17,Male,Headphones,Philips,2013,,0
5146,1135947,3.0,2018-05-17,Female,Headphones,Jabra,2014,,0
5257,198176,5.0,2018-05-18,Male,Headphones,Philips,2015,Male,2
5257,1103974,5.0,2018-05-18,Male,Headphones,Philips,2015,,2
5257,1136311,5.0,2018-05-19,Male,Headphones,Philips,2015,,0
5146,1136409,5.0,2018-05-19,Female,Headphones,Jabra,2014,,0
5146,1136410,3.0,2018-05-19,Female,Headphones,Jabra,2014,,0
5257,1136596,5.0,2018-05-20,Male,Headphones,Philips,2015,,0
5146,1136782,4.0,2018-05-21,Female,Headphones,Jabra,2014,,0
5146,177860,5.0,2018-05-21,Female,Headphones,Jabra,2014,,2
7482,1137087,3.0,2018-05-22,Male,Headphones,Jabra,2015,,0
4128,1137282,5.0,2018-05-22,Female,Headphones,Jabra,2014,,0
5146,1137373,5.0,2018-05-22,Female,Headphones,Jabra,2014,,0
7482,1137549,1.0,2018-05-23,Male,Headphones,Jabra,2015,,0
2992,962205,3.0,2018-05-23,Male,Headphones,Philips,2013,,2
5257,1137671,5.0,2018-05-23,Male,Headphones,Philips,2015,Male,0
5257,1137865,4.0,2018-05-24,Male,Headphones,Philips,2015,,0
5257,21378,5.0,2018-05-25,Male,Headphones,Philips,2015,,2
5146,1138204,1.0,2018-05-25,Female,Headphones,Jabra,2014,,0
9540,1138298,3.0,2018-05-26,Male,Headphones,Philips,2018,,0
5146,1138334,2.0,2018-05-26,Female,Headphones,Jabra,2014,,0
5257,1138386,5.0,2018-05-26,Male,Headphones,Philips,2015,,2
5257,1138421,4.0,2018-05-26,Male,Headphones,Philips,2015,,0
5146,1138518,5.0,2018-05-27,Female,Headphones,Jabra,2014,,0
5257,1138733,5.0,2018-05-28,Male,Headphones,Philips,2015,,2
8739,191871,5.0,2018-05-28,Male,Headphones,Philips,2016,,2
5142,1138851,4.0,2018-05-28,Female,Headphones,Jabra,2014,,0
7092,1138991,4.0,2018-05-29,Male,Headphones,Philips,2015,,0
5146,1139065,5.0,2018-05-29,Female,Headphones,Jabra,2014,Male,0
5146,1139066,5.0,2018-05-29,Female,Headphones,Jabra,2014,,0
5257,1139202,5.0,2018-05-30,Male,Headphones,Philips,2015,,0
5257,1139212,3.0,2018-05-30,Male,Headphones,Philips,2015,Male,0
5146,1139339,1.0,2018-05-30,Female,Headphones,Jabra,2014,,0
3150,1139647,1.0,2018-05-31,Male,Headphones,Philips,2013,,0
5257,1139668,1.0,2018-05-31,Male,Headphones,Philips,2015,,0
5146,1139683,5.0,2018-05-31,Female,Headphones,Jabra,2014,,0
5146,1139780,5.0,2018-06-01,Female,Headphones,Jabra,2014,,0
4128,1139852,5.0,2018-06-01,Female,Headphones,Jabra,2014,,0
5146,1139969,5.0,2018-06-02,Female,Headphones,Jabra,2014,,0
5146,1139970,5.0,2018-06-02,Female,Headphones,Jabra,2014,,0
5146,1140112,5.0,2018-06-02,Female,Headphones,Jabra,2014,,0
6015,1140390,5.0,2018-06-04,Female,Headphones,Jabra,2015,,2
5257,1140603,5.0,2018-06-04,Male,Headphones,Philips,2015,,0
3150,1140618,5.0,2018-06-04,Male,Headphones,Philips,2013,,0
3150,1140695,1.0,2018-06-05,Male,Headphones,Philips,2013,,0
5142,1141158,5.0,2018-06-06,Female,Headphones,Jabra,2014,,0
5142,1141159,3.0,2018-06-06,Female,Headphones,Jabra,2014,,0
3150,1141206,4.0,2018-06-06,Male,Headphones,Philips,2013,,0
5257,1141525,4.0,2018-06-07,Male,Headphones,Philips,2015,,0
5146,1012102,5.0,2018-06-08,Female,Headphones,Jabra,2014,,2
5257,1141708,4.0,2018-06-08,Male,Headphones,Philips,2015,,0
4128,1141835,1.0,2018-06-09,Female,Headphones,Jabra,2014,Female,0
4128,1141839,5.0,2018-06-09,Female,Headphones,Jabra,2014,,0
5257,1141893,5.0,2018-06-09,Male,Headphones,Philips,2015,,0
2992,1141917,5.0,2018-06-09,Male,Headphones,Philips,2013,,0
5146,1141946,4.0,2018-06-09,Female,Headphones,Jabra,2014,,0
4128,357511,5.0,2018-06-10,Female,Headphones,Jabra,2014,Male,2
3700,1142168,5.0,2018-06-10,Male,Headphones,Philips,2014,,0
5257,1142224,5.0,2018-06-10,Male,Headphones,Philips,2015,,0
5257,1142275,5.0,2018-06-11,Male,Headphones,Philips,2015,,0
4128,1142368,5.0,2018-06-11,Female,Headphones,Jabra,2014,,0
5146,1142376,5.0,2018-06-11,Female,Headphones,Jabra,2014,,0
5257,1142391,2.0,2018-06-11,Male,Headphones,Philips,2015,,0
5257,1142405,5.0,2018-06-11,Male,Headphones,Philips,2015,,0
5146,437052,2.0,2018-06-11,Female,Headphones,Jabra,2014,,2
5146,1142490,3.0,2018-06-11,Female,Headphones,Jabra,2014,,0
5146,1142565,2.0,2018-06-11,Female,Headphones,Jabra,2014,,0
5146,1142646,3.0,2018-06-12,Female,Headphones,Jabra,2014,Female,0
5146,1142758,2.0,2018-06-12,Female,Headphones,Jabra,2014,,0
5146,1143076,2.0,2018-06-13,Female,Headphones,Jabra,2014,,0
3461,1143180,5.0,2018-06-14,Male,Headphones,Philips,2013,,0
5257,1143433,5.0,2018-06-15,Male,Headphones,Philips,2015,,0
4128,1143438,5.0,2018-06-15,Female,Headphones,Jabra,2014,,0
4128,1143440,1.0,2018-06-15,Female,Headphones,Jabra,2014,,0
3150,1143662,4.0,2018-06-16,Male,Headphones,Philips,2013,,0
5146,1143670,4.0,2018-06-16,Female,Headphones,Jabra,2014,,0
4128,1143736,5.0,2018-06-16,Female,Headphones,Jabra,2014,,0
5257,396575,4.0,2018-06-16,Male,Headphones,Philips,2015,,2
4128,1144006,3.0,2018-06-17,Female,Headphones,Jabra,2014,,0
3338,1144210,5.0,2018-06-18,Male,Headphones,Jabra,2013,,0
5142,1144258,1.0,2018-06-18,Female,Headphones,Jabra,2014,,0
5146,1144372,5.0,2018-06-18,Female,Headphones,Jabra,2014,Female,0
4128,1144380,4.0,2018-06-18,Female,Headphones,Jabra,2014,,0
5146,1144679,5.0,2018-06-19,Female,Headphones,Jabra,2014,,0
5146,1144789,2.0,2018-06-20,Female,Headphones,Jabra,2014,,0
6742,1144829,2.0,2018-06-20,Male,Headphones,Philips,2018,,0
4128,1144842,5.0,2018-06-20,Female,Headphones,Jabra,2014,Female,0
3150,1144906,5.0,2018-06-20,Male,Headphones,Philips,2013,,0
5146,1145210,5.0,2018-06-21,Female,Headphones,Jabra,2014,,0
5257,1145468,5.0,2018-06-22,Male,Headphones,Philips,2015,,0
5257,1145702,5.0,2018-06-23,Male,Headphones,Philips,2015,,0
5146,1145703,5.0,2018-06-23,Female,Headphones,Jabra,2014,,0
3338,1145780,1.0,2018-06-24,Male,Headphones,Jabra,2013,,0
5146,1145809,5.0,2018-06-24,Female,Headphones,Jabra,2014,,0
5146,1146123,3.0,2018-06-25,Female,Headphones,Jabra,2014,,0
4128,1146222,5.0,2018-06-25,Female,Headphones,Jabra,2014,,0
5146,68068,1.0,2018-06-27,Female,Headphones,Jabra,2014,,2
5257,888571,3.0,2018-06-27,Male,Headphones,Philips,2015,,2
5146,1146571,5.0,2018-06-27,Female,Headphones,Jabra,2014,,0
5146,1146945,5.0,2018-06-28,Female,Headphones,Jabra,2014,,0
5146,1146962,5.0,2018-06-28,Female,Headphones,Jabra,2014,,0
5146,1147163,5.0,2018-06-29,Female,Headphones,Jabra,2014,,0
3338,163471,5.0,2018-06-29,Male,Headphones,Jabra,2013,,2
5146,1147323,5.0,2018-06-30,Female,Headphones,Jabra,2014,,0
5257,1147326,5.0,2018-06-30,Male,Headphones,Philips,2015,,0
3461,158677,5.0,2018-07-01,Male,Headphones,Philips,2013,,2
5146,1147736,5.0,2018-07-02,Female,Headphones,Jabra,2014,,0
5146,1147738,5.0,2018-07-02,Female,Headphones,Jabra,2014,,0
5257,1147825,5.0,2018-07-03,Male,Headphones,Philips,2015,,0
5257,1147826,5.0,2018-07-03,Male,Headphones,Philips,2015,,0
5146,1147830,1.0,2018-07-03,Female,Headphones,Jabra,2014,Male,0
5146,1148077,5.0,2018-07-04,Female,Headphones,Jabra,2014,,0
5146,1148093,5.0,2018-07-04,Female,Headphones,Jabra,2014,,0
3150,1148277,5.0,2018-07-05,Male,Headphones,Philips,2013,,0
5146,1148403,5.0,2018-07-05,Female,Headphones,Jabra,2014,,0
5146,1148437,2.0,2018-07-05,Female,Headphones,Jabra,2014,Male,0
5257,1148453,3.0,2018-07-06,Male,Headphones,Philips,2015,,0
5146,1148633,4.0,2018-07-06,Female,Headphones,Jabra,2014,,0
4128,1148868,1.0,2018-07-07,Female,Headphones,Jabra,2014,,0
3338,1148877,1.0,2018-07-07,Male,Headphones,Jabra,2013,,0
5146,1149280,5.0,2018-07-09,Female,Headphones,Jabra,2014,,0
5146,1149575,5.0,2018-07-10,Female,Headphones,Jabra,2014,,0
5146,1150151,5.0,2018-07-13,Female,Headphones,Jabra,2014,,0
3700,1150297,5.0,2018-07-14,Male,Headphones,Philips,2014,,0
5146,1150368,5.0,2018-07-14,Female,Headphones,Jabra,2014,,0
4128,137925,3.0,2018-07-15,Female,Headphones,Jabra,2014,,2
7047,1150541,3.0,2018-07-15,Female&Male,Headphones,Philips,2015,,0
7213,1150615,4.0,2018-07-16,Female&Male,Headphones,Philips,2015,Female,0
5146,1150669,5.0,2018-07-16,Female,Headphones,Jabra,2014,,0
5146,1150826,3.0,2018-07-17,Female,Headphones,Jabra,2014,,0
5146,1150827,3.0,2018-07-17,Female,Headphones,Jabra,2014,,0
5146,1150836,4.0,2018-07-17,Female,Headphones,Jabra,2014,,0
5146,1151164,5.0,2018-07-18,Female,Headphones,Jabra,2014,,0
5146,1151407,4.0,2018-07-19,Female,Headphones,Jabra,2014,,0
5146,1151422,1.0,2018-07-19,Female,Headphones,Jabra,2014,,0
5146,1151535,3.0,2018-07-20,Female,Headphones,Jabra,2014,Male,0
5146,1151547,5.0,2018-07-20,Female,Headphones,Jabra,2014,,0
5146,984262,5.0,2018-07-20,Female,Headphones,Jabra,2014,,2
5146,1151678,4.0,2018-07-21,Female,Headphones,Jabra,2014,,0
5146,1151846,4.0,2018-07-22,Female,Headphones,Jabra,2014,,0
5146,1152142,4.0,2018-07-23,Female,Headphones,Jabra,2014,,0
7047,1152150,5.0,2018-07-23,Female&Male,Headphones,Philips,2015,,0
5146,1152292,4.0,2018-07-24,Female,Headphones,Jabra,2014,,0
5146,1152297,5.0,2018-07-24,Female,Headphones,Jabra,2014,,0
5142,585218,2.0,2018-07-24,Female,Headphones,Jabra,2014,,2
7482,1152600,4.0,2018-07-25,Male,Headphones,Jabra,2015,,0
4128,1152657,5.0,2018-07-26,Female,Headphones,Jabra,2014,,0
5146,1152664,3.0,2018-07-26,Female,Headphones,Jabra,2014,,0
5146,1152668,4.0,2018-07-26,Female,Headphones,Jabra,2014,,0
7528,1152850,5.0,2018-07-26,Female,Headphones,Philips,2015,Female,0
5146,1152970,2.0,2018-07-27,Female,Headphones,Jabra,2014,,0
5146,1152974,4.0,2018-07-27,Female,Headphones,Jabra,2014,,0
5146,1153408,3.0,2018-07-30,Female,Headphones,Jabra,2014,,0
